#type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,fCtrlA,fCtrlB,wNCtrl,vVCtrl,aVCtrl,envPCtrlL,envPCtrlM,envShape,ioParallel1,ioParallel2
fCB,3.68063492063497,1,221,0,,14,,1536,1536,2,c+,1,1,0,3,0,,,,,,,,0,6,19,177,14,11,0,0,0,0
wNC,3.6808616780045846,1,221,1,,14,,1536,1536,2,c+,1,1,0,3,-1,,,,,,,,0,6,16,177,14,11,0,0,0,0
fCB,3.697256235827714,1,222,0,,14,,2048,2048,1,g+,1,1,0,3,0,,,,,,,,0,8,16,177,14,11,0,0,0,0
wNC,3.6974829931973288,1,222,1,,14,,2048,2048,1,g+,1,1,0,3,0,,,,,,,,0,8,12,177,14,11,0,0,0,0
fCB,3.7139455782313426,1,223,0,,14,,2304,2304,1,f+,1,1,0,3,0,,,,,,,,0,9,12,177,14,11,0,0,0,0
wNC,3.714013605442227,1,223,1,,14,,2304,2304,1,f+,1,1,0,3,2,,,,,,,,0,9,9,177,14,11,0,0,0,0
fCB,3.7308163265306624,1,224,0,,14,,768,768,3,c+,1,1,-2,3,0,,,,,,,,0,3,9,177,14,11,0,0,0,0
aVC,3.7308616780045853,1,224,0,,12,,768,768,3,c+,1,1,0,4,0,,,,,,,,0,3,9,177,12,11,0,0,0,0
wNC,3.7310657596372385,1,224,1,,12,,768,768,3,c+,1,1,0,4,0,,,,,,,,0,3,6,177,12,11,0,0,0,0
fCA,3.7470975056689846,1,225,0,,12,,848,848,3,c,1,1,0,4,0,,,,,,,,80,3,6,177,12,11,0,0,0,0
wNC,3.747369614512522,1,225,1,,12,,848,848,3,c,1,1,0,4,-1,,,,,,,,80,3,3,177,12,11,0,0,0,0
fCB,3.7643764172336107,1,226,0,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,3,177,12,11,0,0,0,0
wNC,3.764625850340187,1,226,1,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,1,177,12,11,0,0,0,0
fCA,3.7806122448980104,1,227,0,,12,,1152,1152,2,f+,1,1,0,4,0,,,,,,,,128,4,1,177,12,11,0,0,0,0
wNC,3.780884353741548,1,227,1,,12,,1152,1152,2,f+,1,1,0,4,0,,,,,,,,128,4,4,177,12,11,0,0,0,0
fCB,3.796870748299371,1,228,1,,12,,1280,1280,2,f,1,1,0,4,0,,,,,,,,0,5,4,177,12,11,0,0,0,0
fCB,3.813628117913884,1,229,1,,12,,1536,1536,2,c+,1,1,0,4,-1,,,,,,,,0,6,4,177,12,11,0,0,0,0
fCB,3.8301587301587823,1,230,1,,12,,2048,2048,1,g+,1,1,0,4,0,,,,,,,,0,8,4,177,12,11,0,0,0,0
fCB,3.846666666666719,1,231,1,,12,,2304,2304,1,f+,1,1,0,4,2,,,,,,,,0,9,4,177,12,11,0,0,0,0
fCB,3.8641269841270365,1,232,1,,12,,768,768,3,c+,1,1,0,4,0,,,,,,,,0,3,4,177,12,11,0,0,0,0
fCA,3.8798639455782844,1,233,1,,12,,848,848,3,c,1,1,0,4,-1,,,,,,,,80,3,4,177,12,11,0,0,0,0
fCB,3.896961451247219,1,234,0,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,4,177,12,11,0,0,0,0
wNC,3.8971882086168335,1,234,1,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,7,177,12,11,0,0,0,0
fCA,3.913242630385541,1,235,1,,12,,1152,1152,2,f+,1,1,0,4,0,,,,,,,,128,4,7,177,12,11,0,0,0,0
fCB,3.9299319727891695,1,236,1,,12,,1280,1280,2,f,1,1,0,4,0,,,,,,,,0,5,7,177,12,11,0,0,0,0
fCB,3.9465079365079907,1,237,1,,12,,1536,1536,2,c+,1,1,0,4,-1,,,,,,,,0,6,7,177,12,11,0,0,0,0
fCB,3.963696145124771,1,238,1,,12,,2048,2048,1,g+,1,1,0,4,0,,,,,,,,0,8,7,177,12,11,0,0,0,0
fCB,3.979841269841325,1,239,1,,12,,2304,2304,1,f+,1,1,0,4,2,,,,,,,,0,9,7,177,12,11,0,0,0,0
fCB,3.9969160997732978,1,240,0,,12,,768,768,3,c+,1,1,-2,4,0,,,,,,,,0,3,7,177,12,11,0,0,0,0
aVC,3.9969614512472207,1,240,1,,10,,768,768,3,c+,1,1,0,5,0,,,,,,,,0,3,7,177,10,11,0,0,0,0
fCA,4.013560090703003,1,241,0,,10,,848,848,3,c,1,1,0,5,0,,,,,,,,80,3,7,177,10,11,0,0,0,0
wNC,4.01383219954654,1,241,1,,10,,848,848,3,c,1,1,0,5,-1,,,,,,,,80,3,11,177,10,11,0,0,0,0
fCB,4.029909297052209,1,242,1,,10,,1024,1024,2,g+,1,1,0,5,0,,,,,,,,0,4,11,177,10,11,0,0,0,0
fCA,4.046553287981913,1,243,1,,10,,1152,1152,2,f+,1,1,0,5,0,,,,,,,,128,4,11,177,10,11,0,0,0,0
fCB,4.064965986394611,1,244,1,,10,,1280,1280,2,f,1,1,0,5,0,,,,,,,,0,5,11,177,10,11,0,0,0,0
fCB,4.080068027210936,1,245,1,,10,,1536,1536,2,c+,1,1,0,5,-1,,,,,,,,0,6,11,177,10,11,0,0,0,0
fCB,4.0965079365079875,1,246,1,,10,,2048,2048,1,g+,1,1,0,5,0,,,,,,,,0,8,11,177,10,11,0,0,0,0
fCB,4.113083900226807,1,247,1,,10,,2304,2304,1,f+,1,1,0,5,2,,,,,,,,0,9,11,177,10,11,0,0,0,0
fCB,4.1301133786848565,1,248,0,,10,,768,768,3,c+,1,1,0,5,0,,,,,,,,0,3,11,177,10,11,0,0,0,0
wNC,4.13034013605447,1,248,1,,10,,768,768,3,c+,1,1,0,5,0,,,,,,,,0,3,14,177,10,11,0,0,0,0
fCA,4.146235827664447,1,249,1,,10,,848,848,3,c,1,1,0,5,-1,,,,,,,,80,3,14,177,10,11,0,0,0,0
fCB,4.163514739229071,1,250,1,,10,,1024,1024,2,g+,1,1,0,5,0,,,,,,,,0,4,14,177,10,11,0,0,0,0
fCA,4.1796371882086625,1,251,1,,10,,1152,1152,2,f+,1,1,0,5,0,,,,,,,,128,4,14,177,10,11,0,0,0,0
fCB,4.196371882086212,1,252,1,,10,,1280,1280,2,f,1,1,0,5,0,,,,,,,,0,5,14,177,10,11,0,0,0,0
fCB,4.213106575963763,1,253,1,,10,,1536,1536,2,c+,1,1,0,5,-1,,,,,,,,0,6,14,177,10,11,0,0,0,0
fCB,4.229523809523853,1,254,1,,10,,2048,2048,1,g+,1,1,0,5,0,,,,,,,,0,8,14,177,10,11,0,0,0,0
fCB,4.246417233560132,1,255,0,,10,,2304,2304,1,f+,1,1,0,5,0,,,,,,,,0,9,14,177,10,11,0,0,0,0
wNC,4.246666666666708,1,255,1,,10,,2304,2304,1,f+,1,1,0,5,0,,,,,,,,0,9,16,177,10,11,0,0,0,0
fCB,4.263628117913873,1,256,0,,10,,0,0,1,r,1,1,-10,5,0,,,,,,,,0,0,16,177,10,11,0,0,0,0
aVC,4.263673469387796,1,256,0,,0,,0,0,1,r,1,1,0,6,0,,,,,,,,0,0,16,177,0,11,0,0,0,0
mode,4.263809523809565,1,256,0,,0,,0,0,1,r,0,1,0,6,0,,,,,,,,0,0,16,179,0,11,0,0,0,0
fCA,0.00022675736961451246,2,0,0,,0,,80,80,1,r,1,0,0,0,3,,,,,,,,80,0,0,187,0,11,0,0,0,0
fCB,0.0002494331065759637,2,0,0,,0,,336,336,1,r,1,0,10,0,3,,,,,,,,80,1,0,187,0,11,0,0,0,0
aVC,0.0002947845804988662,2,0,4,,10,,336,336,4,e,1,0,0,1,-1,,,,,,,,80,1,0,187,10,11,0,0,0,0
fCA,0.06337868480725624,2,4,4,,10,,448,448,3,b,1,0,0,1,1,,,,,,,,192,1,0,187,10,11,0,0,0,0
fCA,0.12993197278911564,2,8,4,,10,,336,336,4,e,1,0,0,1,0,,,,,,,,80,1,0,187,10,11,0,0,0,0
fCA,0.1965532879818594,2,12,4,,10,,296,296,4,f+,1,0,0,1,-1,,,,,,,,40,1,0,187,10,11,0,0,0,0
fCA,0.263469387755102,2,16,4,,10,,448,448,3,b,1,0,0,1,1,,,,,,,,192,1,0,187,10,11,0,0,0,0
fCA,0.33024943310657584,2,20,4,,10,,296,296,4,f+,1,0,0,1,1,,,,,,,,40,1,0,187,10,11,0,0,0,0
fCB,0.3969614512471654,2,24,4,,10,,168,168,5,e,1,0,0,1,-1,,,,,,,,168,0,0,187,10,11,0,0,0,0
fCA,0.4635374149659862,2,28,4,,10,,224,224,4,b,1,0,0,1,1,,,,,,,,224,0,0,187,10,11,0,0,0,0
fCA,0.5300680272108842,2,32,4,,10,,168,168,5,e,1,0,0,1,0,,,,,,,,168,0,0,187,10,11,0,0,0,0
fCA,0.596689342403628,2,36,4,,10,,148,148,5,f+,1,0,0,1,-1,,,,,,,,148,0,0,187,10,11,0,0,0,0
fCA,0.6639455782312925,2,40,4,,10,,224,224,4,b,1,0,0,1,1,,,,,,,,224,0,0,187,10,11,0,0,0,0
fCA,0.7303401360544218,2,44,4,,10,,148,148,5,f+,1,0,0,1,-1,,,,,,,,148,0,0,187,10,11,0,0,0,0
fCA,0.7971882086167801,2,48,4,,10,,224,224,4,b,1,0,0,1,1,,,,,,,,224,0,0,187,10,11,0,0,0,0
fCA,0.8631972789115647,2,52,4,,10,,168,168,5,e,1,0,0,1,0,,,,,,,,168,0,0,187,10,11,0,0,0,0
fCA,0.9298185941043086,2,56,4,,10,,148,148,5,f+,1,0,0,1,0,,,,,,,,148,0,0,187,10,11,0,0,0,0
fCA,0.9969841269841272,2,60,4,,10,,112,112,5,b,1,0,0,1,-1,,,,,,,,112,0,0,187,10,11,0,0,0,0
fCA,1.064716553287982,2,64,0,,10,,224,224,4,b,1,0,-3,1,0,,,,,,,,224,0,0,187,10,11,0,0,0,0
aVC,1.064807256235828,2,64,4,,7,,224,224,4,b,1,0,0,2,1,,,,,,,,224,0,0,187,7,11,0,0,0,0
fCA,1.130022675736962,2,68,4,,7,,168,168,5,e,1,0,0,2,0,,,,,,,,168,0,0,187,7,11,0,0,0,0
fCA,1.196643990929706,2,72,4,,7,,148,148,5,f+,1,0,0,2,0,,,,,,,,148,0,0,187,7,11,0,0,0,0
fCA,1.2634013605442185,2,76,4,,7,,112,112,5,b,1,0,0,2,-1,,,,,,,,112,0,0,187,7,11,0,0,0,0
fCA,1.3317233560090713,2,80,0,,7,,224,224,4,b,1,0,-2,2,0,,,,,,,,224,0,0,187,7,11,0,0,0,0
aVC,1.3318140589569172,2,80,4,,5,,224,224,4,b,1,0,0,3,1,,,,,,,,224,0,0,187,5,11,0,0,0,0
fCA,1.3970294784580513,2,84,4,,5,,168,168,5,e,1,0,0,3,0,,,,,,,,168,0,0,187,5,11,0,0,0,0
fCA,1.4636507936507952,2,88,4,,5,,148,148,5,f+,1,0,0,3,0,,,,,,,,148,0,0,187,5,11,0,0,0,0
fCA,1.5312244897959202,2,92,9,,5,,112,112,5,b,1,0,0,3,-4,,,,,,,,112,0,0,187,5,11,0,0,0,0
fCB,1.6683673469387776,2,101,0,,5,,3392,3392,1,c,1,0,6,3,0,,,,,,,,64,13,0,187,5,11,0,0,0,0
aVC,1.6684126984127006,2,101,0,,11,,3392,3392,1,c,1,0,-1,4,0,,,,,,,,64,13,0,187,11,11,0,0,0,0
aVC,1.680317460317464,2,101,1,,10,,3392,3392,1,c,1,0,-1,5,0,,,,,,,,64,13,0,187,10,11,0,0,0,0
aVC,1.6970068027210923,2,102,1,,9,,3392,3392,1,c,1,0,-1,6,0,,,,,,,,64,13,0,187,9,11,0,0,0,0
aVC,1.7137641723356047,2,103,1,,8,,3392,3392,1,c,1,0,-1,7,0,,,,,,,,64,13,0,187,8,11,0,0,0,0
aVC,1.7304308390022716,2,104,1,,7,,3392,3392,1,c,1,0,-1,8,0,,,,,,,,64,13,0,187,7,11,0,0,0,0
aVC,1.7471201814058996,2,105,1,,6,,3392,3392,1,c,1,0,0,9,1,,,,,,,,64,13,0,187,6,11,0,0,0,0
fCB,1.7643310657596412,2,106,0,,6,,1696,1696,2,c,1,0,5,9,0,,,,,,,,160,6,0,187,6,11,0,0,0,0
aVC,1.764376417233564,2,106,1,,11,,1696,1696,2,c,1,0,-1,10,0,,,,,,,,160,6,0,187,11,11,0,0,0,0
aVC,1.7805215419501175,2,107,1,,10,,1696,1696,2,c,1,0,-1,11,0,,,,,,,,160,6,0,187,10,11,0,0,0,0
aVC,1.7978911564625892,2,108,1,,9,,1696,1696,2,c,1,0,-1,12,0,,,,,,,,160,6,0,187,9,11,0,0,0,0
aVC,1.8141723356009114,2,109,1,,8,,1696,1696,2,c,1,0,-1,13,0,,,,,,,,160,6,0,185,8,11,0,0,0,0
aVC,1.8302494331065804,2,110,1,,7,,1696,1696,2,c,1,0,-1,14,0,,,,,,,,160,6,0,184,7,11,0,0,0,0
aVC,1.84696145124717,2,111,1,,6,,1696,1696,2,c,1,0,0,15,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0
fCB,1.864648526077102,2,112,0,,6,,3392,3392,1,c,1,0,5,15,0,,,,,,,,64,13,0,184,6,11,0,0,0,0
aVC,1.864693877551025,2,112,1,,11,,3392,3392,1,c,1,0,-1,16,0,,,,,,,,64,13,0,184,11,11,0,0,0,0
aVC,1.8802947845805034,2,113,1,,10,,3392,3392,1,c,1,0,-1,17,0,,,,,,,,64,13,0,184,10,11,0,0,0,0
aVC,1.8969387755102085,2,114,1,,9,,3392,3392,1,c,1,0,-1,18,0,,,,,,,,64,13,0,184,9,11,0,0,0,0
aVC,1.913650793650798,2,115,1,,8,,3392,3392,1,c,1,0,-1,19,0,,,,,,,,64,13,0,184,8,11,0,0,0,0
aVC,1.9301133786848117,2,116,1,,7,,3392,3392,1,c,1,0,-1,20,0,,,,,,,,64,13,0,184,7,11,0,0,0,0
aVC,1.9468027210884398,2,117,1,,6,,3392,3392,1,c,1,0,0,21,1,,,,,,,,64,13,0,184,6,11,0,0,0,0
fCB,1.96414965986395,2,118,0,,6,,1696,1696,2,c,1,0,5,21,0,,,,,,,,160,6,0,184,6,11,0,0,0,0
aVC,1.964195011337873,2,118,1,,11,,1696,1696,2,c,1,0,-1,22,0,,,,,,,,160,6,0,184,11,11,0,0,0,0
aVC,1.9803401360544262,2,119,1,,10,,1696,1696,2,c,1,0,-1,23,0,,,,,,,,160,6,0,184,10,11,0,0,0,0
aVC,1.9968934240362854,2,120,1,,9,,1696,1696,2,c,1,0,-1,24,0,,,,,,,,160,6,0,184,9,11,0,0,0,0
aVC,2.013605442176875,2,121,1,,8,,1696,1696,2,c,1,0,-1,25,0,,,,,,,,160,6,0,184,8,11,0,0,0,0
aVC,2.030249433106581,2,122,1,,7,,1696,1696,2,c,1,0,-1,26,0,,,,,,,,160,6,0,184,7,11,0,0,0,0
aVC,2.0469387755102093,2,123,1,,6,,1696,1696,2,c,1,0,0,27,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0
fCB,2.0643083900226813,2,124,0,,6,,3392,3392,1,c,1,0,5,27,0,,,,,,,,64,13,0,184,6,11,0,0,0,0
aVC,2.0643537414966042,2,124,1,,11,,3392,3392,1,c,1,0,-1,28,0,,,,,,,,64,13,0,184,11,11,0,0,0,0
aVC,2.0802947845805053,2,125,1,,10,,3392,3392,1,c,1,0,-1,29,0,,,,,,,,64,13,0,184,10,11,0,0,0,0
aVC,2.096984126984134,2,126,1,,9,,3392,3392,1,c,1,0,-1,30,0,,,,,,,,64,13,0,184,9,11,0,0,0,0
aVC,2.1136734693877623,2,127,1,,8,,3392,3392,1,c,1,0,-1,31,0,,,,,,,,64,13,0,184,8,11,0,0,0,0
aVC,2.1302947845805065,2,128,1,,7,,3392,3392,1,c,1,0,-1,32,0,,,,,,,,64,13,0,184,7,11,0,0,0,0
aVC,2.146984126984135,2,129,1,,6,,3392,3392,1,c,1,0,0,33,1,,,,,,,,64,13,0,184,6,11,0,0,0,0
fCB,2.1640816326530694,2,130,0,,6,,1696,1696,2,c,1,0,5,33,0,,,,,,,,160,6,0,184,6,11,0,0,0,0
aVC,2.1641269841269923,2,130,1,,11,,1696,1696,2,c,1,0,-1,34,0,,,,,,,,160,6,0,184,11,11,0,0,0,0
aVC,2.180294784580508,2,131,1,,10,,1696,1696,2,c,1,0,-1,35,0,,,,,,,,160,6,0,184,10,11,0,0,0,0
aVC,2.1969387755102137,2,132,1,,9,,1696,1696,2,c,1,0,-1,36,0,,,,,,,,160,6,0,184,9,11,0,0,0,0
aVC,2.213628117913842,2,133,1,,8,,1696,1696,2,c,1,0,-1,37,0,,,,,,,,160,6,0,184,8,11,0,0,0,0
aVC,2.2302947845805092,2,134,1,,7,,1696,1696,2,c,1,0,-1,38,0,,,,,,,,160,6,0,184,7,11,0,0,0,0
aVC,2.2469841269841377,2,135,1,,6,,1696,1696,2,c,1,0,0,39,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0
fCB,2.2652380952381064,2,136,0,,6,,3392,3392,1,c,1,0,5,39,0,,,,,,,,64,13,0,184,6,11,0,0,0,0
aVC,2.2652834467120293,2,136,1,,11,,3392,3392,1,c,1,0,-1,40,0,,,,,,,,64,13,0,184,11,11,0,0,0,0
aVC,2.2804081632653177,2,137,1,,10,,3392,3392,1,c,1,0,-1,41,0,,,,,,,,64,13,0,184,10,11,0,0,0,0
aVC,2.2970748299319848,2,138,1,,9,,3392,3392,1,c,1,0,-1,42,0,,,,,,,,64,13,0,184,9,11,0,0,0,0
aVC,2.3138321995464977,2,139,1,,8,,3392,3392,1,c,1,0,-1,43,0,,,,,,,,64,13,0,184,8,11,0,0,0,0
aVC,2.3303854875283574,2,140,1,,7,,3392,3392,1,c,1,0,-1,44,0,,,,,,,,64,13,0,184,7,11,0,0,0,0
aVC,2.347074829931986,2,141,1,,6,,3392,3392,1,c,1,0,0,45,1,,,,,,,,64,13,0,184,6,11,0,0,0,0
fCB,2.3642403628118047,2,142,0,,6,,1696,1696,2,c,1,0,5,45,0,,,,,,,,160,6,0,184,6,11,0,0,0,0
aVC,2.3642857142857276,2,142,1,,11,,1696,1696,2,c,1,0,-1,46,0,,,,,,,,160,6,0,184,11,11,0,0,0,0
aVC,2.380430839002282,2,143,1,,10,,1696,1696,2,c,1,0,-1,47,0,,,,,,,,160,6,0,184,10,11,0,0,0,0
aVC,2.3969387755102187,2,144,1,,9,,1696,1696,2,c,1,0,-1,48,0,,,,,,,,160,6,0,184,9,11,0,0,0,0
aVC,2.4136281179138472,2,145,1,,8,,1696,1696,2,c,1,0,-1,49,0,,,,,,,,160,6,0,184,8,11,0,0,0,0
aVC,2.4302947845805143,2,146,1,,7,,1696,1696,2,c,1,0,-1,50,0,,,,,,,,160,6,0,184,7,11,0,0,0,0
aVC,2.4470068027211043,2,147,1,,6,,1696,1696,2,c,1,0,0,51,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0
fCB,2.464648526077114,2,148,0,,6,,3392,3392,1,c,1,0,5,51,0,,,,,,,,64,13,0,184,6,11,0,0,0,0
aVC,2.4646938775510367,2,148,1,,11,,3392,3392,1,c,1,0,-1,52,0,,,,,,,,64,13,0,184,11,11,0,0,0,0
aVC,2.4803854875283617,2,149,1,,10,,3392,3392,1,c,1,0,-1,53,0,,,,,,,,64,13,0,184,10,11,0,0,0,0
aVC,2.4969841269841444,2,150,1,,9,,3392,3392,1,c,1,0,-1,54,0,,,,,,,,64,13,0,184,9,11,0,0,0,0
aVC,2.5136961451247344,2,151,1,,8,,3392,3392,1,c,1,0,-1,55,0,,,,,,,,64,13,0,184,8,11,0,0,0,0
aVC,2.53034013605444,2,152,1,,7,,3392,3392,1,c,1,0,-1,56,0,,,,,,,,64,13,0,184,7,11,0,0,0,0
aVC,2.5470294784580685,2,153,1,,6,,3392,3392,1,c,1,0,0,57,1,,,,,,,,64,13,0,184,6,11,0,0,0,0
fCB,2.5642403628118102,2,154,0,,6,,1696,1696,2,c,1,0,5,57,0,,,,,,,,160,6,0,184,6,11,0,0,0,0
aVC,2.564285714285733,2,154,1,,11,,1696,1696,2,c,1,0,-1,58,0,,,,,,,,160,6,0,184,11,11,0,0,0,0
aVC,2.5804308390022874,2,155,1,,10,,1696,1696,2,c,1,0,-1,59,0,,,,,,,,160,6,0,184,10,11,0,0,0,0
aVC,2.597120181405916,2,156,1,,9,,1696,1696,2,c,1,0,-1,60,0,,,,,,,,160,6,0,184,9,11,0,0,0,0
aVC,2.613832199546506,2,157,1,,8,,1696,1696,2,c,1,0,-1,61,0,,,,,,,,160,6,0,184,8,11,0,0,0,0
aVC,2.6305215419501344,2,158,1,,7,,1696,1696,2,c,1,0,-1,62,0,,,,,,,,160,6,0,184,7,11,0,0,0,0
aVC,2.647210884353763,2,159,1,,6,,1696,1696,2,c,1,0,0,63,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0
fCB,2.664535147392312,2,160,0,,6,,3392,3392,1,c,1,0,5,63,0,,,,,,,,64,13,0,184,6,11,0,0,0,0
aVC,2.664580498866235,2,160,1,,11,,3392,3392,1,c,1,0,-1,64,0,,,,,,,,64,13,0,184,11,11,0,0,0,0
aVC,2.680521541950136,2,161,1,,10,,3392,3392,1,c,1,0,-1,65,0,,,,,,,,64,13,0,184,10,11,0,0,0,0
aVC,2.6972108843537645,2,162,1,,9,,3392,3392,1,c,1,0,-1,66,0,,,,,,,,64,13,0,184,9,11,0,0,0,0
aVC,2.7139229024943545,2,163,1,,8,,3392,3392,1,c,1,0,-1,67,0,,,,,,,,64,13,0,184,8,11,0,0,0,0
aVC,2.73056689342406,2,164,1,,7,,3392,3392,1,c,1,0,-1,68,0,,,,,,,,64,13,0,184,7,11,0,0,0,0
aVC,2.7472562358276886,2,165,1,,6,,3392,3392,1,c,1,0,0,69,1,,,,,,,,64,13,0,184,6,11,0,0,0,0
fCB,2.7644671201814304,2,166,0,,6,,1696,1696,2,c,1,0,5,69,0,,,,,,,,160,6,0,184,6,11,0,0,0,0
aVC,2.7645124716553533,2,166,1,,11,,1696,1696,2,c,1,0,-1,70,0,,,,,,,,160,6,0,184,11,11,0,0,0,0
aVC,2.7806575963719076,2,167,1,,10,,1696,1696,2,c,1,0,-1,71,0,,,,,,,,160,6,0,184,10,11,0,0,0,0
aVC,2.7972562358276902,2,168,1,,9,,1696,1696,2,c,1,0,-1,72,0,,,,,,,,160,6,0,184,9,11,0,0,0,0
aVC,2.8139455782313187,2,169,1,,8,,1696,1696,2,c,1,0,-1,73,0,,,,,,,,160,6,0,184,8,11,0,0,0,0
aVC,2.8303628117914097,2,170,1,,7,,1696,1696,2,c,1,0,-1,74,0,,,,,,,,160,6,0,184,7,11,0,0,0,0
aVC,2.8470294784580767,2,171,1,,6,,1696,1696,2,c,1,0,0,75,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0
