#type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,cnt,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
f1Ctrl,0.0,0,0,0,0,0,0,168,0,1,r,0,0,10,0,4,1,{},{},{},{},0,0,0,168,0,0,0
vCtrl,0.0005668934240362816,0,0,0,{},10,{},168,168,5,e,0,0,0,2,0,1,{},{},{},{},0,0,0,168,0,10,0
enBit,0.0008616780045351482,0,0,0,0,10,0,168,168,5,e,1,0,0,2,0,1,{},{},{},{},0,0,0,168,0,10,31
enBit,0.0009297052154195021,0,0,0,0,10,10,168,168,5,e,0,0,0,2,0,1,{},{},{},{},0,0,0,168,0,10,0
enBit,0.001337868480725625,0,0,0,0,10,10,168,168,5,e,1,0,0,2,0,1,{},{},{},{},31,231,0,168,0,10,31
enBit,0.0013832199546485275,0,0,0,0,10,10,168,168,5,e,0,0,0,2,0,1,{},{},{},{},31,231,0,168,0,10,0
enBit,0.0017913832199546505,0,0,0,0,10,10,168,168,5,e,1,0,0,2,0,1,{},{},{},{},31,231,0,168,0,10,31
enBit,0.0018594104308390044,0,0,0,0,10,10,168,168,5,e,0,0,0,2,0,1,{},{},{},{},31,231,0,168,0,10,0
enBit,0.002244897959183676,0,0,0,0,10,10,168,168,5,e,1,0,0,2,0,1,{},{},{},{},31,231,0,168,0,10,31
enBit,0.0022902494331065787,0,0,0,0,10,10,168,168,5,e,0,0,0,2,0,1,{},{},{},{},31,231,0,168,0,10,0
enBit,0.0026984126984127017,0,0,4,0,10,10,168,168,5,e,1,0,0,2,0,1,A=4,{},{},{},31,231,0,168,0,10,31
f1Ctrl,0.06351473922902494,0,4,4,4,10,10,178,168,5,e,1,0,0,2,0,1,F,0,{},{},31,231,0,178,0,10,31
f1Ctrl,0.13006802721088434,0,8,4,4,10,10,188,178,5,d+,1,1,0,1,0,1,F,0,{},{},31,231,0,188,0,10,31
f1Ctrl,0.1966893424036281,0,12,4,4,10,10,200,188,5,d,1,1,0,1,0,1,F,0,{},{},31,231,0,200,0,10,31
f1Ctrl,0.26358276643990924,0,16,4,4,10,10,212,200,5,c+,1,1,0,1,-1,1,F,0,{},{},31,231,0,212,0,10,31
f1Ctrl,0.33038548752834457,0,20,4,4,10,10,224,212,5,c,1,1,0,1,-1,1,F,0,{},{},31,231,0,224,0,10,31
f1Ctrl,0.3970748299319727,0,24,4,4,10,10,236,224,4,b,1,1,0,1,0,1,F,0,{},{},31,231,0,236,0,10,31
f1Ctrl,0.4636507936507935,0,28,4,4,10,10,252,236,4,a+,1,1,0,1,0,1,F,0,{},{},31,231,0,252,0,10,31
f2Ctrl,0.5302721088435374,0,32,4,4,10,10,264,252,4,a,1,1,0,1,0,1,F,0,{},{},31,231,0,8,1,10,31
f1Ctrl,0.5968253968253968,0,36,4,4,10,10,280,264,4,g+,1,1,0,1,0,1,F,0,{},{},31,231,0,24,1,10,31
f1Ctrl,0.6640816326530613,0,40,4,4,10,10,296,280,4,g,1,1,0,1,0,1,F,0,{},{},31,231,0,40,1,10,31
f1Ctrl,0.7304535147392291,0,44,4,4,10,10,316,296,4,f+,1,1,0,1,0,1,F,0,{},{},31,231,0,60,1,10,31
f1Ctrl,0.7973242630385489,0,48,16,4,10,10,336,316,4,f,1,1,-2,1,0,1,F,0,{},{},31,231,0,80,1,10,31
vCtrl,1.0652607709750572,0,64,16,{},8,{},336,336,4,e,1,1,-2,2,0,1,8=32,{},{},{},31,231,0,80,1,8,31
vCtrl,1.332290249433108,0,80,12,{},6,{},336,336,4,e,1,1,-2,3,0,1,6=44,{},{},{},31,231,0,80,1,6,31
vCtrl,1.5317460317460339,0,92,9,{},4,{},336,336,4,e,1,1,0,4,-2,1,4=53,{},{},{},31,231,0,80,1,4,31
f2Ctrl,1.6690929705215445,0,101,0,53,15,10,1696,336,4,e,1,1,0,4,0,1,A.4=53,1,{},{},31,231,0,160,6,15,31
enBit,1.6694331065759664,0,101,0,0,15,4,1696,1696,2,c,0,1,0,2,0,1,{},{},{},{},31,231,0,160,6,15,0
enBit,1.6698412698412728,0,101,0,0,15,15,1696,1696,2,c,1,1,0,2,0,1,{},{},{},{},31,64,1,160,6,15,31
enBit,1.6698866213151957,0,101,0,0,15,15,1696,1696,2,c,0,1,0,2,0,1,{},{},{},{},31,64,1,160,6,15,0
enBit,1.670294784580502,0,101,0,0,15,15,1696,1696,2,c,1,1,0,2,0,1,{},{},{},{},31,64,1,160,6,15,31
enBit,1.6703628117913865,0,101,0,0,15,15,1696,1696,2,c,0,1,0,2,0,1,{},{},{},{},31,64,1,160,6,15,0
enBit,1.6707709750566928,0,101,0,0,15,15,1696,1696,2,c,1,1,0,2,0,1,{},{},{},{},31,64,1,160,6,15,31
enBit,1.6708163265306157,0,101,0,0,15,15,1696,1696,2,c,0,1,0,2,0,1,{},{},{},{},31,64,1,160,6,15,0
enBit,1.671224489795922,0,101,0,0,15,15,1696,1696,2,c,1,1,-1,2,0,1,{},{},{},{},31,64,1,160,6,15,31
vCtrl,1.6807256235827701,0,101,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E,{},{},{},31,64,1,160,6,14,31
vCtrl,1.6974149659863984,0,102,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=2,{},{},{},31,64,1,160,6,13,31
vCtrl,1.7141723356009109,0,103,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=3,{},{},{},31,64,1,160,6,12,31
vCtrl,1.7308390022675777,0,104,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=4,{},{},{},31,64,1,160,6,11,31
vCtrl,1.7475283446712058,0,105,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=5,{},{},{},31,64,1,160,6,10,31
f2Ctrl,1.7648526077097546,0,106,1,5,15,15,848,1696,2,c,1,1,-1,7,0,1,F.A=5,2,{},{},31,64,1,80,3,15,31
vCtrl,1.7809297052154236,0,107,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,1.7981179138322039,0,108,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,1.814399092970526,0,109,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,1.8306575963718865,0,110,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,1.847369614512476,0,111,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,1.865147392290254,0,112,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,1.880680272108848,0,113,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,1.8973242630385532,0,114,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,1.9140136054421812,0,115,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,1.9304988662131564,0,116,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,1.9471882086167844,0,117,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,1.964648526077102,0,118,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,1.9807256235827708,0,119,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,1.99727891156463,0,120,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,2.01399092970522,0,121,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,2.030612244897964,0,122,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,2.0473015873015927,0,123,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,2.0647845804988725,0,124,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,2.0806575963718887,0,125,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,2.0973469387755173,0,126,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,2.1140589569161072,0,127,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,2.13065759637189,0,128,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,2.1473469387755184,0,129,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,2.164580498866222,0,130,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,2.1806575963718915,0,131,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,2.197301587301597,0,132,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,2.2139909297052256,0,133,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,2.2307029478458156,0,134,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,2.247392290249444,0,135,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,2.265895691609989,0,136,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,2.280816326530624,0,137,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,2.2974603174603296,0,138,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,2.3142176870748425,0,139,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,2.3307709750567023,0,140,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,2.347460317460331,0,141,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,2.3647392290249574,0,142,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,2.380816326530627,0,143,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,2.3973242630385636,0,144,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,2.4140362811791536,0,145,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,2.4307029478458206,0,146,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,2.447392290249449,0,147,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,2.465215419501151,0,148,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,2.4807709750567066,0,149,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,2.4973696145124893,0,150,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,2.514058956916118,0,151,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,2.530725623582785,0,152,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,2.5474149659864134,0,153,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,2.564739229024963,0,154,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,2.5808163265306323,0,155,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,2.597505668934261,0,156,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,2.614217687074851,0,157,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,2.6309070294784793,0,158,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,2.647596371882108,0,159,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,2.665011337868503,0,160,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,2.6808843537415195,0,161,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,2.6975963718821094,0,162,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,2.714285714285738,0,163,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,2.7309297052154435,0,164,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,2.747619047619072,0,165,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,2.7649433106576216,0,166,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,2.781020408163291,0,167,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,2.7976190476190737,0,168,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,2.814308390022702,0,169,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,2.8307482993197546,0,170,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,2.847437641723383,0,171,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,2.865759637188236,0,172,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,2.8806802721088713,0,173,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,2.8973696145125,0,174,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,2.9141269841270128,0,175,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,2.9307709750567184,0,176,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,2.9474829931973083,0,177,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,2.9648979591837037,0,178,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,2.980975056689373,0,179,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,2.997573696145156,0,180,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,3.0142630385487843,0,181,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,3.0309297052154514,0,182,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,3.0476417233560413,0,183,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,3.0653514739229357,0,184,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,3.0809070294784915,0,185,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,3.09759637188212,0,186,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,3.11430839002271,0,187,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,3.1310430839002614,0,188,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,3.1477097505669285,0,189,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,3.1649659863945936,0,190,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,3.181043083900263,0,191,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,3.1977324263038915,0,192,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,3.2144444444444815,0,193,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,3.231043083900264,0,194,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,3.2477324263038927,0,195,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,3.265238095238134,0,196,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,3.28111111111115,0,197,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,3.297913832199586,0,198,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,3.3146031746032145,0,199,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,3.3311564625850743,0,200,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,3.3478458049887028,0,201,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,3.3651700680272523,0,202,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,3.3812471655329217,0,203,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,3.39793650793655,0,204,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,3.41464852607714,0,205,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,3.4313378684807687,0,206,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,3.4480272108843972,0,207,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,3.4665306122449415,0,208,1,6,10,10,1696,848,3,c,1,1,5,7,-1,1,F.A=6,3,{},{},31,64,1,160,6,10,31
vCtrl,3.4670068027211323,0,209,0,{},15,{},1696,1696,2,c,1,1,-1,2,0,1,{},{},{},{},31,64,1,160,6,15,31
vCtrl,3.4822222222222665,0,209,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E,{},{},{},31,64,1,160,6,14,31
