#type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,cnt,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
vCtrl,3.498253968254013,0,210,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=2,{},{},{},31,64,1,160,6,13,31
vCtrl,3.515011337868526,0,211,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=3,{},{},{},31,64,1,160,6,12,31
vCtrl,3.5316553287982315,0,212,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=4,{},{},{},31,64,1,160,6,11,31
vCtrl,3.5482312925170527,0,213,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=5,{},{},{},31,64,1,160,6,10,31
f2Ctrl,3.565487528344718,0,214,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,A.A=5,4,{},{},31,64,1,80,3,15,31
vCtrl,3.5813832199546956,0,215,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,3.598072562358324,0,216,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,3.6148072562358755,0,217,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,3.6311791383220435,0,218,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,3.6478911564626335,0,219,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,3.665600907029528,0,220,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,3.681224489795968,0,221,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,3.697845804988712,0,222,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,3.714353741496649,0,223,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,3.7314058956916605,0,224,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,3.747709750566944,0,225,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,3.7650340136054936,0,226,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,3.78122448979597,0,227,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,3.7974149659864462,0,228,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,3.814172335600959,0,229,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,3.8305215419501657,0,230,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,3.8470294784581025,0,231,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,3.864716553288035,0,232,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,3.880430839002321,0,233,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,3.8975283446712554,0,234,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,3.913832199546539,0,235,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,3.930294784580553,0,236,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,3.9470294784581044,0,237,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,3.9642857142857695,0,238,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,3.9803628117914385,0,239,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,3.9974376417234114,0,240,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,4.0141723356009615,0,241,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,4.030476190476245,0,242,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,4.047165532879872,0,243,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,4.065691609977377,0,244,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,4.080453514739281,0,245,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,4.096893424036332,0,246,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,4.113469387755152,0,247,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,4.130702947845854,0,248,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,4.146825396825444,0,249,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,4.164149659863992,0,250,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,4.18022675736966,0,251,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,4.196938775510248,0,252,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,4.213492063492107,0,253,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,4.229909297052197,0,254,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,4.247029478458091,0,255,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,4.264104308390063,0,256,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,4.27936507936512,0,257,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,4.296054421768748,0,258,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,4.312743764172376,0,259,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,4.329410430839043,0,260,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,4.3460770975057095,0,261,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,4.363492063492103,0,262,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,4.379297052154235,0,263,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,4.396009070294824,0,264,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,4.412698412698452,0,265,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,4.429297052154235,0,266,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,4.445986394557863,0,267,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,4.463514739229065,0,268,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,4.479047619047658,0,269,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,4.495623582766479,0,270,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,4.512312925170107,0,271,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,4.528956916099813,0,272,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,4.545646258503441,0,273,1,{},10,{},1696,1696,2,c,1,1,0,7,1,1,A=6,{},{},{},31,64,1,160,6,10,31
f2Ctrl,4.56297052154199,0,274,1,6,15,10,848,1696,2,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,80,3,15,31
vCtrl,4.5790476190476594,0,275,1,{},14,{},848,848,3,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,80,3,14,31
vCtrl,4.595736961451288,0,276,1,{},13,{},848,848,3,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,80,3,13,31
vCtrl,4.6124489795918775,0,277,1,{},12,{},848,848,3,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,80,3,12,31
vCtrl,4.629138321995505,0,278,1,{},11,{},848,848,3,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,80,3,11,31
vCtrl,4.645827664399132,0,279,1,{},10,{},848,848,3,c,1,1,0,7,-1,1,A=6,{},{},{},31,64,1,80,3,10,31
f2Ctrl,4.664943310657634,0,280,1,6,15,10,1696,848,3,c,1,1,-1,7,0,1,F.A=6,3,{},{},31,64,1,160,6,15,31
vCtrl,4.679251700680309,0,281,1,{},14,{},1696,1696,2,c,1,1,-1,3,0,1,E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,4.695941043083937,0,282,1,{},13,{},1696,1696,2,c,1,1,-1,4,0,1,D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,4.712698412698448,0,283,1,{},12,{},1696,1696,2,c,1,1,-1,5,0,1,C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,4.729342403628152,0,284,1,{},11,{},1696,1696,2,c,1,1,-1,6,0,1,B=5,{},{},{},31,64,1,160,6,11,31
vCtrl,4.746054421768741,0,285,1,{},10,{},1696,1696,2,c,1,1,5,7,0,1,A=6,{},{},{},31,64,1,160,6,10,31
vCtrl,4.763786848072596,0,286,1,{},15,{},1696,1696,2,c,1,1,-1,8,0,1,A=6.F=2,{},{},{},31,64,1,160,6,15,31
vCtrl,4.779455782312958,0,287,1,{},14,{},1696,1696,2,c,1,1,-1,9,0,1,A=6.F=2.E=2,{},{},{},31,64,1,160,6,14,31
vCtrl,4.796145124716586,0,288,1,{},13,{},1696,1696,2,c,1,1,-1,10,0,1,A=6.F=2.D=3,{},{},{},31,64,1,160,6,13,31
vCtrl,4.812857142857175,0,289,1,{},12,{},1696,1696,2,c,1,1,-1,11,0,1,A=6.F=2.C=4,{},{},{},31,64,1,160,6,12,31
vCtrl,4.829410430839034,0,290,58,{},11,{},1696,1696,2,c,1,1,-1,12,0,1,A=6.F=2.B=62,{},{},{},31,64,1,160,6,11,31
vCtrl,5.797278911564655,0,348,1,{},10,{},1696,1696,2,c,1,1,-1,13,0,1,A=6.F=2.A=63,{},{},{},31,64,1,160,6,10,31
vCtrl,5.813945578231322,0,349,1,{},9,{},1696,1696,2,c,1,1,-1,14,0,1,A=6.F=2.9=64,{},{},{},31,64,1,160,6,9,31
vCtrl,5.830657596371911,0,350,1,{},8,{},1696,1696,2,c,1,1,-1,15,0,1,A=6.F=2.8=65,{},{},{},31,64,1,160,6,8,31
vCtrl,5.847346938775538,0,351,1,{},7,{},1696,1696,2,c,1,1,0,16,-1,1,A=6.F=2.7=66,{},{},{},31,64,1,160,6,7,31
f2Ctrl,5.864285714285741,0,352,0,72,0,10,0,1696,2,c,1,1,0,16,0,1,F.A=6.F=2.7=66,5,{},{},31,64,1,0,0,0,31
enBit,5.864535147392317,0,352,0,0,0,{},0,0,1,r,0,1,{},{},{},1,{},{},{},{},31,64,1,0,0,0,0
f1Ctrl,0.00011337868480725628,1,0,0,0,0,0,224,0,1,r,0,0,7,0,3,1,{},{},{},{},0,0,0,224,0,0,0
vCtrl,0.0006122448979591842,1,0,0,{},7,{},224,224,4,b,0,0,0,2,0,1,{},{},{},{},0,0,0,224,0,7,0
enBit,0.0008616780045351482,1,0,0,0,7,0,224,224,4,b,1,0,0,2,0,1,{},{},{},{},0,0,0,224,0,7,31
enBit,0.0009297052154195021,1,0,0,0,7,7,224,224,4,b,0,0,0,2,0,1,{},{},{},{},0,0,0,224,0,7,0
enBit,0.001337868480725625,1,0,0,0,7,7,224,224,4,b,1,0,0,2,0,1,{},{},{},{},0,0,0,224,0,7,31
enBit,0.0013832199546485275,1,0,0,0,7,7,224,224,4,b,0,0,0,2,0,1,{},{},{},{},0,0,0,224,0,7,0
enBit,0.0017913832199546505,1,0,0,0,7,7,224,224,4,b,1,0,0,2,0,1,{},{},{},{},31,231,0,224,0,7,31
enBit,0.0018594104308390044,1,0,0,0,7,7,224,224,4,b,0,0,0,2,0,1,{},{},{},{},31,231,0,224,0,7,0
enBit,0.002244897959183676,1,0,0,0,7,7,224,224,4,b,1,0,0,2,0,1,{},{},{},{},31,231,0,224,0,7,31
enBit,0.0022902494331065787,1,0,0,0,7,7,224,224,4,b,0,0,0,2,0,1,{},{},{},{},31,231,0,224,0,7,0
enBit,0.0026984126984127017,1,0,4,0,7,7,224,224,4,b,1,0,0,2,0,1,7=4,{},{},{},31,231,0,224,0,7,31
f1Ctrl,0.06360544217687074,1,4,4,4,7,7,236,224,4,b,1,0,0,2,0,1,F,0,{},{},31,231,0,236,0,7,31
f1Ctrl,0.13015873015873014,1,8,4,4,7,7,252,236,4,a+,1,1,0,1,0,1,F,0,{},{},31,231,0,252,0,7,31
f2Ctrl,0.19684807256235826,1,12,4,4,7,7,264,252,4,a,1,1,0,1,0,1,F,0,{},{},31,231,0,8,1,7,31
f1Ctrl,0.2636961451247165,1,16,4,4,7,7,280,264,4,g+,1,1,0,1,0,1,F,0,{},{},31,231,0,24,1,7,31
f1Ctrl,0.33047619047619037,1,20,4,4,7,7,296,280,4,g,1,1,0,1,0,1,F,0,{},{},31,231,0,40,1,7,31
f1Ctrl,0.3971655328798185,1,24,4,4,7,7,316,296,4,f+,1,1,0,1,0,1,F,0,{},{},31,231,0,60,1,7,31
f1Ctrl,0.4637414965986393,1,28,4,4,7,7,336,316,4,f,1,1,0,1,0,1,F,0,{},{},31,231,0,80,1,7,31
f1Ctrl,0.5303401360544218,1,32,4,4,7,7,356,336,4,e,1,1,0,1,0,1,F,0,{},{},31,231,0,100,1,7,31
f1Ctrl,0.5969160997732427,1,36,4,4,7,7,376,356,4,d+,1,1,0,1,0,1,F,0,{},{},31,231,0,120,1,7,31
f1Ctrl,0.6641723356009072,1,40,4,4,7,7,400,376,4,d,1,1,0,1,0,1,F,0,{},{},31,231,0,144,1,7,31
f1Ctrl,0.7305668934240364,1,44,4,4,7,7,424,400,4,c+,1,1,0,1,-1,1,F,0,{},{},31,231,0,168,1,7,31
f1Ctrl,0.7974149659863947,1,48,16,4,7,7,448,424,4,c,1,1,1,1,-1,1,F,0,{},{},31,231,0,192,1,7,31
vCtrl,1.0653287981859416,1,64,16,{},8,{},448,448,3,b,1,1,-2,2,0,1,8=32,{},{},{},31,231,0,192,1,8,31
vCtrl,1.3323356009070308,1,80,12,{},6,{},448,448,3,b,1,1,-2,3,0,1,8=32.6=28,{},{},{},31,231,0,192,1,6,31
vCtrl,1.5317913832199568,1,92,9,{},4,{},448,448,3,b,1,1,0,4,1,1,8=32.4=37,{},{},{},31,231,0,192,1,4,31
f1Ctrl,1.6691383219954674,1,101,0,53,8,7,317,448,3,b,1,1,0,4,0,1,7.8=32.4=37,6,{},{},31,231,0,61,1,8,31
enBit,1.6694331065759664,1,101,0,0,8,4,317,317,4,f,0,1,0,2,0,1,{},{},{},{},31,231,0,61,1,8,0
enBit,1.6698412698412728,1,101,0,0,8,8,317,317,4,f,1,1,0,2,0,1,{},{},{},{},31,231,0,61,1,8,31
enBit,1.6698866213151957,1,101,0,0,8,8,317,317,4,f,0,1,0,2,0,1,{},{},{},{},31,231,0,61,1,8,0
enBit,1.670294784580502,1,101,0,0,8,8,317,317,4,f,1,1,0,2,0,1,{},{},{},{},31,16,3,61,1,8,31
enBit,1.6703628117913865,1,101,0,0,8,8,317,317,4,f,0,1,0,2,0,1,{},{},{},{},31,16,3,61,1,8,0
enBit,1.6707709750566928,1,101,0,0,8,8,317,317,4,f,1,1,0,2,0,1,{},{},{},{},31,16,3,61,1,8,31
enBit,1.6708163265306157,1,101,0,0,8,8,317,317,4,f,0,1,0,2,0,1,{},{},{},{},31,16,3,61,1,8,0
enBit,1.671224489795922,1,101,0,0,8,8,317,317,4,f,1,1,1,2,0,1,{},{},{},{},31,16,3,61,1,8,31
vCtrl,1.6807936507936545,1,101,1,{},9,{},317,317,4,f,1,1,1,3,0,1,9,{},{},{},31,16,3,61,1,9,31
vCtrl,1.6974829931972828,1,102,1,{},10,{},317,317,4,f,1,1,1,4,0,1,A=2,{},{},{},31,16,3,61,1,10,31
vCtrl,1.7142403628117953,1,103,1,{},11,{},317,317,4,f,1,1,-1,5,0,1,B=3,{},{},{},31,16,3,61,1,11,31
vCtrl,1.7308843537415006,1,104,1,{},10,{},317,317,4,f,1,1,-1,6,0,1,B=3.A=2,{},{},{},31,16,3,61,1,10,31
vCtrl,1.7475736961451287,1,105,1,{},9,{},317,317,4,f,1,1,-1,7,0,1,B=3.9=3,{},{},{},31,16,3,61,1,9,31
vCtrl,1.7648979591836775,1,106,1,{},8,{},317,317,4,f,1,1,-1,8,0,1,B=3.8=4,{},{},{},31,16,3,61,1,8,31
vCtrl,1.780997732426308,1,107,1,{},7,{},317,317,4,f,1,1,-1,9,0,1,B=3.7=5,{},{},{},31,16,3,61,1,7,31
vCtrl,1.7981859410430883,1,108,1,{},6,{},317,317,4,f,1,1,-1,10,0,1,B=3.6=6,{},{},{},31,16,3,61,1,6,31
vCtrl,1.814444444444449,1,109,1,{},5,{},317,317,4,f,1,1,-1,11,0,1,B=3.5=7,{},{},{},31,16,3,61,1,5,31
vCtrl,1.830725623582771,1,110,1,{},4,{},317,317,4,f,1,1,-1,12,0,1,B=3.4=8,{},{},{},31,16,3,61,1,4,31
vCtrl,1.847414965986399,1,111,23,{},3,{},317,317,4,f,1,1,-1,13,0,1,B=3.3=31,{},{},{},31,16,3,61,1,3,31
vCtrl,2.2307709750567,1,134,1,{},2,{},317,317,4,f,1,1,-1,14,0,1,B=3.2=32,{},{},{},31,16,3,61,1,2,31
vCtrl,2.2474603174603285,1,135,1,{},1,{},317,317,4,f,1,1,0,15,0,1,B=3.1=33,{},{},{},31,16,3,61,1,1,31
f1Ctrl,2.2659410430839118,1,136,1,35,8,8,425,317,4,f,1,1,1,15,0,1,8.B=3.1=33,7,{},{},31,16,3,169,1,8,31
vCtrl,2.280861678004547,1,137,1,{},9,{},425,425,4,c,1,1,1,3,0,1,9=2,{},{},{},31,16,3,169,1,9,31
vCtrl,2.297528344671214,1,138,1,{},10,{},425,425,4,c,1,1,1,4,0,1,A=3,{},{},{},31,16,3,169,1,10,31
vCtrl,2.314285714285727,1,139,1,{},11,{},425,425,4,c,1,1,-1,5,0,1,B=4,{},{},{},31,16,3,169,1,11,31
vCtrl,2.3308390022675867,1,140,1,{},10,{},425,425,4,c,1,1,-1,6,0,1,B=4.A=2,{},{},{},31,16,3,169,1,10,31
vCtrl,2.347528344671215,1,141,1,{},9,{},425,425,4,c,1,1,-1,7,0,1,B=4.9=3,{},{},{},31,16,3,169,1,9,31
vCtrl,2.3648072562358418,1,142,1,{},8,{},425,425,4,c,1,1,-1,8,0,1,B=4.8=4,{},{},{},31,16,3,169,1,8,31
vCtrl,2.380884353741511,1,143,1,{},7,{},425,425,4,c,1,1,-1,9,0,1,B=4.7=5,{},{},{},31,16,3,169,1,7,31
vCtrl,2.397392290249448,1,144,1,{},6,{},425,425,4,c,1,1,-1,10,0,1,B=4.6=6,{},{},{},31,16,3,169,1,6,31
vCtrl,2.4140816326530765,1,145,1,{},5,{},425,425,4,c,1,1,-1,11,0,1,B=4.5=7,{},{},{},31,16,3,169,1,5,31
vCtrl,2.4307482993197436,1,146,1,{},4,{},425,425,4,c,1,1,-1,12,0,1,B=4.4=8,{},{},{},31,16,3,169,1,4,31
vCtrl,2.4474603174603335,1,147,23,{},3,{},425,425,4,c,1,1,-1,13,0,1,B=4.3=31,{},{},{},31,16,3,169,1,3,31
