#type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,cnt,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
vCtrl,2.830816326530639,1,170,1,{},2,{},425,425,4,c,1,1,-1,14,0,1,B=4.2=32,{},{},{},31,16,3,169,1,2,31
vCtrl,2.8475056689342675,1,171,1,{},1,{},425,425,4,c,1,1,0,15,0,1,B=4.1=33,{},{},{},31,16,3,169,1,1,31
f1Ctrl,2.8658276643991205,1,172,1,36,8,1,317,425,4,c,1,1,1,15,0,1,8.B=4.1=33,8,{},{},31,16,3,61,1,8,31
vCtrl,2.8807256235827943,1,173,1,{},9,{},317,317,4,f,1,1,1,3,0,1,9=2,{},{},{},31,16,3,61,1,9,31
vCtrl,2.8974376417233842,1,174,1,{},10,{},317,317,4,f,1,1,1,4,0,1,A=3,{},{},{},31,16,3,61,1,10,31
vCtrl,2.914195011337897,1,175,1,{},11,{},317,317,4,f,1,1,-1,5,0,1,B=4,{},{},{},31,16,3,61,1,11,31
vCtrl,2.9308390022676027,1,176,1,{},10,{},317,317,4,f,1,1,-1,6,0,1,B=4.A=2,{},{},{},31,16,3,61,1,10,31
vCtrl,2.9475283446712313,1,177,1,{},9,{},317,317,4,f,1,1,-1,7,0,1,B=4.9=3,{},{},{},31,16,3,61,1,9,31
vCtrl,2.9649433106576266,1,178,1,{},8,{},317,317,4,f,1,1,-1,8,0,1,B=4.8=4,{},{},{},31,16,3,61,1,8,31
vCtrl,2.981020408163296,1,179,1,{},7,{},317,317,4,f,1,1,-1,9,0,1,B=4.7=5,{},{},{},31,16,3,61,1,7,31
vCtrl,2.9976190476190787,1,180,1,{},6,{},317,317,4,f,1,1,-1,10,0,1,B=4.6=6,{},{},{},31,16,3,61,1,6,31
vCtrl,3.0143310657596687,1,181,1,{},5,{},317,317,4,f,1,1,-1,11,0,1,B=4.5=7,{},{},{},31,16,3,61,1,5,31
vCtrl,3.0309977324263357,1,182,1,{},4,{},317,317,4,f,1,1,-1,12,0,1,B=4.4=8,{},{},{},31,16,3,61,1,4,31
vCtrl,3.0476870748299643,1,183,23,{},3,{},317,317,4,f,1,1,-1,13,0,1,B=4.3=31,{},{},{},31,16,3,61,1,3,31
vCtrl,3.431405895691653,1,206,1,{},2,{},317,317,4,f,1,1,-1,14,0,1,B=4.2=32,{},{},{},31,16,3,61,1,2,31
vCtrl,3.4480952380952816,1,207,1,{},1,{},317,317,4,f,1,1,0,15,-1,1,B=4.1=33,{},{},{},31,16,3,61,1,1,31
f1Ctrl,3.466598639455826,1,208,1,36,1,1,493,317,4,f,1,1,0,15,0,1,8.B=4.1=33,8,{},{},31,16,3,237,1,1,31
f2Ctrl,3.467052154195055,1,209,0,1,8,1,237,493,3,a,1,1,1,1,0,1,F,0,{},{},31,16,3,237,0,8,31
vCtrl,3.482290249433151,1,209,1,{},9,{},237,237,4,a+,1,1,1,3,0,1,9,{},{},{},31,16,3,237,0,9,31
vCtrl,3.4983219954648974,1,210,1,{},10,{},237,237,4,a+,1,1,1,4,0,1,A=2,{},{},{},31,16,3,237,0,10,31
vCtrl,3.5150793650794103,1,211,1,{},11,{},237,237,4,a+,1,1,-1,5,0,1,B=3,{},{},{},31,16,3,237,0,11,31
vCtrl,3.531723356009116,1,212,1,{},10,{},237,237,4,a+,1,1,-1,6,0,1,B=3.A=2,{},{},{},31,16,3,237,0,10,31
vCtrl,3.548299319727937,1,213,1,{},9,{},237,237,4,a+,1,1,-1,7,0,1,B=3.9=3,{},{},{},31,16,3,237,0,9,31
vCtrl,3.565555555555602,1,214,1,{},8,{},237,237,4,a+,1,1,-1,8,0,1,B=3.8=4,{},{},{},31,16,3,237,0,8,31
vCtrl,3.58145124716558,1,215,1,{},7,{},237,237,4,a+,1,1,-1,9,0,1,B=3.7=5,{},{},{},31,16,3,237,0,7,31
vCtrl,3.5981405895692085,1,216,1,{},6,{},237,237,4,a+,1,1,-1,10,0,1,B=3.6=6,{},{},{},31,16,3,237,0,6,31
vCtrl,3.61487528344676,1,217,1,{},5,{},237,237,4,a+,1,1,-1,11,0,1,B=3.5=7,{},{},{},31,16,3,237,0,5,31
vCtrl,3.631247165532928,1,218,1,{},4,{},237,237,4,a+,1,1,-1,12,0,1,B=3.4=8,{},{},{},31,16,3,237,0,4,31
vCtrl,3.6479365079365564,1,219,23,{},3,{},237,237,4,a+,1,1,-1,13,0,1,B=3.3=31,{},{},{},31,16,3,237,0,3,31
vCtrl,4.030521541950168,1,242,1,{},2,{},237,237,4,a+,1,1,-1,14,0,1,B=3.2=32,{},{},{},31,16,3,237,0,2,31
vCtrl,4.047233560090756,1,243,1,{},1,{},237,237,4,a+,1,1,0,15,1,1,B=3.1=33,{},{},{},31,16,3,237,0,1,31
f1Ctrl,4.065759637188261,1,244,1,35,8,1,179,237,4,a+,1,1,1,15,0,1,8.B=3.1=33,7,{},{},31,16,3,179,0,8,31
vCtrl,4.080521541950165,1,245,1,{},9,{},179,179,5,d+,1,1,1,3,0,1,9=2,{},{},{},31,16,3,179,0,9,31
vCtrl,4.096961451247216,1,246,1,{},10,{},179,179,5,d+,1,1,1,4,0,1,A=3,{},{},{},31,16,3,179,0,10,31
vCtrl,4.113537414966036,1,247,1,{},11,{},179,179,5,d+,1,1,-1,5,0,1,B=4,{},{},{},31,16,3,179,0,11,31
vCtrl,4.130770975056738,1,248,1,{},10,{},179,179,5,d+,1,1,-1,6,0,1,B=4.A=2,{},{},{},31,16,3,179,0,10,31
vCtrl,4.146893424036328,1,249,1,{},9,{},179,179,5,d+,1,1,-1,7,0,1,B=4.9=3,{},{},{},31,16,3,179,0,9,31
vCtrl,4.164217687074876,1,250,1,{},8,{},179,179,5,d+,1,1,-1,8,0,1,B=4.8=4,{},{},{},31,16,3,179,0,8,31
vCtrl,4.180294784580544,1,251,1,{},7,{},179,179,5,d+,1,1,-1,9,0,1,B=4.7=5,{},{},{},31,16,3,179,0,7,31
vCtrl,4.196984126984171,1,252,1,{},6,{},179,179,5,d+,1,1,-1,10,0,1,B=4.6=6,{},{},{},31,16,3,179,0,6,31
vCtrl,4.213560090702991,1,253,1,{},5,{},179,179,5,d+,1,1,-1,11,0,1,B=4.5=7,{},{},{},31,16,3,179,0,5,31
vCtrl,4.229977324263081,1,254,1,{},4,{},179,179,5,d+,1,1,-1,12,0,1,B=4.4=8,{},{},{},31,16,3,179,0,4,31
vCtrl,4.247074829932014,1,255,23,{},3,{},179,179,5,d+,1,1,-1,13,0,1,B=4.3=31,{},{},{},31,16,3,179,0,3,31
vCtrl,4.629206349206389,1,278,1,{},2,{},179,179,5,d+,1,1,-1,14,0,1,B=4.2=32,{},{},{},31,16,3,179,0,2,31
vCtrl,4.645895691610016,1,279,1,{},1,{},179,179,5,d+,1,1,0,15,0,1,B=4.1=33,{},{},{},31,16,3,179,0,1,31
f1Ctrl,4.665011337868518,1,280,1,36,8,1,133,179,5,d+,1,1,1,15,0,1,8.B=4.1=33,8,{},{},31,16,3,133,0,8,31
vCtrl,4.679319727891193,1,281,1,{},9,{},133,133,5,g+,1,1,1,3,0,1,9=2,{},{},{},31,16,3,133,0,9,31
vCtrl,4.696009070294821,1,282,1,{},10,{},133,133,5,g+,1,1,1,4,0,1,A=3,{},{},{},31,16,3,133,0,10,31
vCtrl,4.712766439909332,1,283,1,{},11,{},133,133,5,g+,1,1,-1,5,0,1,B=4,{},{},{},31,16,3,133,0,11,31
vCtrl,4.729410430839036,1,284,1,{},10,{},133,133,5,g+,1,1,-1,6,0,1,B=4.A=2,{},{},{},31,16,3,133,0,10,31
vCtrl,4.746099773242664,1,285,1,{},9,{},133,133,5,g+,1,1,-1,7,0,1,B=4.9=3,{},{},{},31,16,3,133,0,9,31
vCtrl,4.763832199546519,1,286,1,{},8,{},133,133,5,g+,1,1,-1,8,0,1,B=4.8=4,{},{},{},31,16,3,133,0,8,31
vCtrl,4.779501133786881,1,287,1,{},7,{},133,133,5,g+,1,1,-1,9,0,1,B=4.7=5,{},{},{},31,16,3,133,0,7,31
vCtrl,4.7961904761905085,1,288,1,{},6,{},133,133,5,g+,1,1,-1,10,0,1,B=4.6=6,{},{},{},31,16,3,133,0,6,31
vCtrl,4.812925170068059,1,289,61,{},5,{},133,133,5,g+,1,1,-1,11,0,1,B=4.5=67,{},{},{},31,16,3,133,0,5,31
vCtrl,5.830725623582795,1,350,1,{},4,{},133,133,5,g+,1,1,-1,12,0,1,B=4.4=68,{},{},{},31,16,3,133,0,4,31
vCtrl,5.847392290249461,1,351,1,{},3,{},133,133,5,g+,1,1,0,13,-4,1,B=4.3=69,{},{},{},31,16,3,133,0,3,31
f1Ctrl,5.864331065759664,1,352,0,72,0,1,0,133,5,g+,1,1,0,13,0,1,8.B=4.3=69,9,{},{},31,16,3,0,0,0,31
enBit,5.864535147392317,1,352,0,0,0,{},0,0,1,r,0,1,{},{},{},1,{},{},{},{},31,16,3,0,0,0,0
f1Ctrl,0.00020408163265306129,2,0,0,0,0,0,224,0,1,r,0,0,0,0,1,1,{},{},{},{},0,0,0,224,0,0,0
f2Ctrl,0.000680272108843538,2,0,0,0,10,0,1504,224,4,b,0,0,0,1,0,1,{},{},{},{},0,0,0,224,5,10,0
enBit,0.0008616780045351482,2,0,0,0,10,0,1504,1504,2,d,1,0,0,2,0,1,{},{},{},{},0,0,0,224,5,10,31
enBit,0.0009297052154195021,2,0,0,0,10,10,1504,1504,2,d,0,0,0,2,0,1,{},{},{},{},0,0,0,224,5,10,0
enBit,0.001337868480725625,2,0,0,0,10,10,1504,1504,2,d,1,0,0,2,0,1,{},{},{},{},0,0,0,224,5,10,31
enBit,0.0013832199546485275,2,0,0,0,10,10,1504,1504,2,d,0,0,0,2,0,1,{},{},{},{},0,0,0,224,5,10,0
enBit,0.0017913832199546505,2,0,0,0,10,10,1504,1504,2,d,1,0,0,2,0,1,{},{},{},{},0,0,0,224,5,10,31
enBit,0.0018594104308390044,2,0,0,0,10,10,1504,1504,2,d,0,0,0,2,0,1,{},{},{},{},0,0,0,224,5,10,0
enBit,0.002244897959183676,2,0,0,0,10,10,1504,1504,2,d,1,0,0,2,0,1,{},{},{},{},31,64,1,224,5,10,31
enBit,0.0022902494331065787,2,0,0,0,10,10,1504,1504,2,d,0,0,0,2,0,1,{},{},{},{},31,64,1,224,5,10,0
enBit,0.0026984126984127017,2,0,10,0,10,10,1504,1504,2,d,1,0,0,2,0,1,A=10,{},{},{},31,64,1,224,5,10,31
f1Ctrl,0.16215419501133785,2,10,30,10,10,10,1344,1504,2,d,1,0,0,2,0,1,F,0,{},{},31,64,1,64,5,10,31
f1Ctrl,0.664263038548753,2,40,10,30,10,10,1504,1344,2,e,1,1,0,1,0,1,F,0,{},{},31,64,1,224,5,10,31
f1Ctrl,0.8292970521541952,2,50,10,10,10,10,1344,1504,2,d,1,1,-1,1,0,1,F,0,{},{},31,64,1,64,5,10,31
vCtrl,0.9973922902494334,2,60,10,{},9,{},1344,1344,2,e,1,1,-1,2,0,1,9=20,{},{},{},31,64,1,64,5,9,31
vCtrl,1.1632426303854884,2,70,10,{},8,{},1344,1344,2,e,1,1,-1,3,0,1,8=30,{},{},{},31,64,1,64,5,8,31
vCtrl,1.3324036281179152,2,80,10,{},7,{},1344,1344,2,e,1,1,-1,4,0,1,7=40,{},{},{},31,64,1,64,5,7,31
vCtrl,1.4970068027210903,2,90,11,{},6,{},1344,1344,2,e,1,1,0,5,2,1,6=51,{},{},{},31,64,1,64,5,6,31
f2Ctrl,1.6692063492063518,2,101,0,51,8,10,236,1344,2,e,1,1,0,5,0,1,A.6=51,10,{},{},31,64,1,236,0,8,31
enBit,1.6694331065759664,2,101,0,0,8,6,236,236,4,a+,0,1,0,2,0,1,{},{},{},{},31,64,1,236,0,8,0
enBit,1.6698412698412728,2,101,0,0,8,8,236,236,4,a+,1,1,0,2,0,1,{},{},{},{},31,64,1,236,0,8,31
enBit,1.6698866213151957,2,101,0,0,8,8,236,236,4,a+,0,1,0,2,0,1,{},{},{},{},31,64,1,236,0,8,0
enBit,1.670294784580502,2,101,0,0,8,8,236,236,4,a+,1,1,0,2,0,1,{},{},{},{},31,64,1,236,0,8,31
enBit,1.6703628117913865,2,101,0,0,8,8,236,236,4,a+,0,1,0,2,0,1,{},{},{},{},31,64,1,236,0,8,0
enBit,1.6707709750566928,2,101,0,0,8,8,236,236,4,a+,1,1,0,2,0,1,{},{},{},{},31,16,3,236,0,8,31
enBit,1.6708163265306157,2,101,0,0,8,8,236,236,4,a+,0,1,0,2,0,1,{},{},{},{},31,16,3,236,0,8,0
enBit,1.671224489795922,2,101,0,0,8,8,236,236,4,a+,1,1,1,2,0,1,{},{},{},{},31,16,3,236,0,8,31
vCtrl,1.6808390022675774,2,101,1,{},9,{},236,236,4,a+,1,1,-1,3,0,1,9,{},{},{},31,16,3,236,0,9,31
vCtrl,1.6975283446712057,2,102,1,{},8,{},236,236,4,a+,1,1,-1,4,0,1,9.8=2,{},{},{},31,16,3,236,0,8,31
vCtrl,1.7143083900226797,2,103,1,{},7,{},236,236,4,a+,1,1,-1,5,0,1,9.7=3,{},{},{},31,16,3,236,0,7,31
vCtrl,1.730952380952385,2,104,1,{},6,{},236,236,4,a+,1,1,-1,6,0,1,9.6=4,{},{},{},31,16,3,236,0,6,31
vCtrl,1.747641723356013,2,105,1,{},5,{},236,236,4,a+,1,1,-1,7,0,1,9.5=5,{},{},{},31,16,3,236,0,5,31
vCtrl,1.764965986394562,2,106,1,{},4,{},236,236,4,a+,1,1,-1,8,0,1,9.4=6,{},{},{},31,16,3,236,0,4,31
vCtrl,1.781043083900231,2,107,1,{},3,{},236,236,4,a+,1,1,-1,9,0,1,9.3=7,{},{},{},31,16,3,236,0,3,31
vCtrl,1.7982312925170112,2,108,1,{},2,{},236,236,4,a+,1,1,-1,10,0,1,9.2=8,{},{},{},31,16,3,236,0,2,31
vCtrl,1.8145124716553334,2,109,1,{},1,{},236,236,4,a+,1,1,-1,11,0,1,9.1=9,{},{},{},31,16,3,236,0,1,31
vCtrl,1.8307709750566938,2,110,2,{},0,{},236,236,4,a+,1,1,8,12,0,1,9.0=11,{},{},{},31,16,3,236,0,0,31
vCtrl,1.8652380952380998,2,112,1,{},8,{},236,236,4,a+,1,1,1,13,0,1,9.0=11.8=3,{},{},{},31,16,3,236,0,8,31
vCtrl,1.8807709750566939,2,113,1,{},9,{},236,236,4,a+,1,1,-1,14,0,1,9.0=11.9=4,{},{},{},31,16,3,236,0,9,31
vCtrl,1.897414965986399,2,114,1,{},8,{},236,236,4,a+,1,1,-1,15,0,1,9.0=11.9=4.8=2,{},{},{},31,16,3,236,0,8,31
vCtrl,1.914104308390027,2,115,1,{},7,{},236,236,4,a+,1,1,-1,16,0,1,9.0=11.9=4.7=3,{},{},{},31,16,3,236,0,7,31
vCtrl,1.9305895691610022,2,116,1,{},6,{},236,236,4,a+,1,1,-1,17,0,1,9.0=11.9=4.6=4,{},{},{},31,16,3,236,0,6,31
vCtrl,1.9472789115646303,2,117,1,{},5,{},236,236,4,a+,1,1,-1,18,0,1,9.0=11.9=4.5=5,{},{},{},31,16,3,236,0,5,31
vCtrl,1.964739229024948,2,118,1,{},4,{},236,236,4,a+,1,1,-1,19,0,1,9.0=11.9=4.4=6,{},{},{},31,16,3,236,0,4,31
vCtrl,1.9808163265306167,2,119,1,{},3,{},236,236,4,a+,1,1,-1,20,0,1,9.0=11.9=4.3=7,{},{},{},31,16,3,236,0,3,31
vCtrl,1.997369614512476,2,120,1,{},2,{},236,236,4,a+,1,1,-1,21,0,1,9.0=11.9=4.2=8,{},{},{},31,16,3,236,0,2,31
vCtrl,2.014081632653066,2,121,25,{},1,{},236,236,4,a+,1,1,-1,22,0,1,9.0=11.9=4.1=33,{},{},{},31,16,3,236,0,1,31
vCtrl,2.430816326530628,2,146,2,{},0,{},236,236,4,a+,1,1,0,23,0,1,9.0=11.9=4.0=35,{},{},{},31,16,3,236,0,0,31
f2Ctrl,2.4653061224489967,2,148,1,47,8,8,316,236,4,a+,1,1,1,23,0,1,8.9.0=11.9=4.0=35,11,{},{},31,16,3,60,1,8,31
vCtrl,2.4808616780045525,2,149,1,{},9,{},316,316,4,f,1,1,-1,3,0,1,9=2,{},{},{},31,16,3,60,1,9,31
vCtrl,2.497460317460335,2,150,1,{},8,{},316,316,4,f,1,1,-1,4,0,1,9=2.8=2,{},{},{},31,16,3,60,1,8,31
vCtrl,2.514172335600925,2,151,1,{},7,{},316,316,4,f,1,1,-1,5,0,1,9=2.7=3,{},{},{},31,16,3,60,1,7,31
vCtrl,2.5308163265306307,2,152,1,{},6,{},316,316,4,f,1,1,-1,6,0,1,9=2.6=4,{},{},{},31,16,3,60,1,6,31
vCtrl,2.5475056689342592,2,153,1,{},5,{},316,316,4,f,1,1,-1,7,0,1,9=2.5=5,{},{},{},31,16,3,60,1,5,31
vCtrl,2.5648299319728087,2,154,1,{},4,{},316,316,4,f,1,1,-1,8,0,1,9=2.4=6,{},{},{},31,16,3,60,1,4,31
vCtrl,2.580907029478478,2,155,1,{},3,{},316,316,4,f,1,1,-1,9,0,1,9=2.3=7,{},{},{},31,16,3,60,1,3,31
vCtrl,2.5975963718821067,2,156,1,{},2,{},316,316,4,f,1,1,-1,10,0,1,9=2.2=8,{},{},{},31,16,3,60,1,2,31
vCtrl,2.6143083900226967,2,157,25,{},1,{},316,316,4,f,1,1,-1,11,0,1,9=2.1=33,{},{},{},31,16,3,60,1,1,31
vCtrl,3.0310430839002587,2,182,2,{},0,{},316,316,4,f,1,1,0,12,0,1,9=2.0=35,{},{},{},31,16,3,60,1,0,31
f2Ctrl,3.0654421768707816,2,184,1,36,8,0,236,316,4,f,1,1,1,12,0,1,8.9=2.0=35,12,{},{},31,16,3,236,0,8,31
vCtrl,3.0809977324263373,2,185,1,{},9,{},236,236,4,a+,1,1,-1,3,0,1,9=2,{},{},{},31,16,3,236,0,9,31
vCtrl,3.097687074829966,2,186,1,{},8,{},236,236,4,a+,1,1,-1,4,0,1,9=2.8=2,{},{},{},31,16,3,236,0,8,31
vCtrl,3.114399092970556,2,187,1,{},7,{},236,236,4,a+,1,1,-1,5,0,1,9=2.7=3,{},{},{},31,16,3,236,0,7,31
vCtrl,3.1311337868481073,2,188,1,{},6,{},236,236,4,a+,1,1,-1,6,0,1,9=2.6=4,{},{},{},31,16,3,236,0,6,31
vCtrl,3.147823129251736,2,189,1,{},5,{},236,236,4,a+,1,1,-1,7,0,1,9=2.5=5,{},{},{},31,16,3,236,0,5,31
vCtrl,3.1650566893424394,2,190,1,{},4,{},236,236,4,a+,1,1,-1,8,0,1,9=2.4=6,{},{},{},31,16,3,236,0,4,31
vCtrl,3.181133786848109,2,191,1,{},3,{},236,236,4,a+,1,1,-1,9,0,1,9=2.3=7,{},{},{},31,16,3,236,0,3,31
vCtrl,3.1978231292517374,2,192,1,{},2,{},236,236,4,a+,1,1,-1,10,0,1,9=2.2=8,{},{},{},31,16,3,236,0,2,31
vCtrl,3.2145351473923274,2,193,25,{},1,{},236,236,4,a+,1,1,-1,11,0,1,9=2.1=33,{},{},{},31,16,3,236,0,1,31
vCtrl,3.631292517006851,2,218,2,{},0,{},236,236,4,a+,1,1,0,12,1,1,9=2.0=35,{},{},{},31,16,3,236,0,0,31
f1Ctrl,3.6656916099773738,2,220,1,36,8,0,178,236,4,a+,1,1,1,12,0,1,8.9=2.0=35,12,{},{},31,16,3,178,0,8,31
vCtrl,3.681315192743814,2,221,1,{},9,{},178,178,5,d+,1,1,-1,3,0,1,9=2,{},{},{},31,16,3,178,0,9,31
vCtrl,3.697936507936558,2,222,1,{},8,{},178,178,5,d+,1,1,-1,4,0,1,9=2.8=2,{},{},{},31,16,3,178,0,8,31
vCtrl,3.714444444444495,2,223,1,{},7,{},178,178,5,d+,1,1,-1,5,0,1,9=2.7=3,{},{},{},31,16,3,178,0,7,31
vCtrl,3.7314965986395063,2,224,1,{},6,{},178,178,5,d+,1,1,-1,6,0,1,9=2.6=4,{},{},{},31,16,3,178,0,6,31
vCtrl,3.74780045351479,2,225,1,{},5,{},178,178,5,d+,1,1,-1,7,0,1,9=2.5=5,{},{},{},31,16,3,178,0,5,31
vCtrl,3.7651247165533395,2,226,1,{},4,{},178,178,5,d+,1,1,-1,8,0,1,9=2.4=6,{},{},{},31,16,3,178,0,4,31
vCtrl,3.781315192743816,2,227,1,{},3,{},178,178,5,d+,1,1,-1,9,0,1,9=2.3=7,{},{},{},31,16,3,178,0,3,31
vCtrl,3.797505668934292,2,228,1,{},2,{},178,178,5,d+,1,1,-1,10,0,1,9=2.2=8,{},{},{},31,16,3,178,0,2,31
vCtrl,3.814263038548805,2,229,25,{},1,{},178,178,5,d+,1,1,-1,11,0,1,9=2.1=33,{},{},{},31,16,3,178,0,1,31
vCtrl,4.230045351473965,2,254,2,{},0,{},178,178,5,d+,1,1,0,12,0,1,9=2.0=35,{},{},{},31,16,3,178,0,0,31
f1Ctrl,4.264195011337909,2,256,1,36,8,0,132,178,5,d+,1,1,1,12,0,1,8.9=2.0=35,12,{},{},31,16,3,132,0,8,31
vCtrl,4.279455782312966,2,257,1,{},9,{},132,132,5,g+,1,1,-1,3,0,1,9=2,{},{},{},31,16,3,132,0,9,31
vCtrl,4.296145124716594,2,258,1,{},8,{},132,132,5,g+,1,1,-1,4,0,1,9=2.8=2,{},{},{},31,16,3,132,0,8,31
